Epoch 700 | Loss: 0.2909 | Train Acc: 0.8768 | Val Acc: 0.8714
Epoch 750 | Loss: 0.3001 | Train Acc: 0.8708 | Val Acc: 0.8774
Epoch 800 | Loss: 0.2814 | Train Acc: 0.8804 | Val Acc: 0.8655
Epoch 850 | Loss: 0.2964 | Train Acc: 0.8664 | Val Acc: 0.8393
Epoch 900 | Loss: 0.2823 | Train Acc: 0.8812 | Val Acc: 0.8726
Epoch 950 | Loss: 0.2878 | Train Acc: 0.8643 | Val Acc: 0.8500
Epoch 1000 | Loss: 0.3100 | Train Acc: 0.8539 | Val Acc: 0.8262
Epoch 1050 | Loss: 0.2890 | Train Acc: 0.8726 | Val Acc: 0.8631
Epoch 1100 | Loss: 0.2766 | Train Acc: 0.8795 | Val Acc: 0.8702
Epoch 1150 | Loss: 0.2922 | Train Acc: 0.8801 | Val Acc: 0.8607
Epoch 1200 | Loss: 0.2681 | Train Acc: 0.8812 | Val Acc: 0.8702
Epoch 1250 | Loss: 0.2936 | Train Acc: 0.8812 | Val Acc: 0.8655
Epoch 1300 | Loss: 0.2708 | Train Acc: 0.8801 | Val Acc: 0.8679
Epoch 1350 | Loss: 0.2826 | Train Acc: 0.8631 | Val Acc: 0.8583
Epoch 1400 | Loss: 0.2638 | Train Acc: 0.8815 | Val Acc: 0.8690
Epoch 1450 | Loss: 0.2679 | Train Acc: 0.8664 | Val Acc: 0.8548
Best epoch:  1182
Combination 82/300: {'hidden1': 100, 'hidden2': 50, 'activation': 'tanh', 'lr': 0.0001, 'alpha': 0.001, 'batch_size': 512}
Epoch 001 | Loss: 3.3937 | Train Acc: 0.0351 | Val Acc: 0.0262
Epoch 050 | Loss: 2.6161 | Train Acc: 0.2116 | Val Acc: 0.1940
Epoch 100 | Loss: 2.0818 | Train Acc: 0.3705 | Val Acc: 0.3536
Epoch 150 | Loss: 1.7600 | Train Acc: 0.5060 | Val Acc: 0.4750
Epoch 200 | Loss: 1.5005 | Train Acc: 0.6265 | Val Acc: 0.6012
Epoch 250 | Loss: 1.2991 | Train Acc: 0.6515 | Val Acc: 0.6345
Epoch 300 | Loss: 1.1490 | Train Acc: 0.6929 | Val Acc: 0.6786
Epoch 350 | Loss: 1.0403 | Train Acc: 0.7295 | Val Acc: 0.7012
Epoch 400 | Loss: 0.9596 | Train Acc: 0.7375 | Val Acc: 0.7155
Epoch 450 | Loss: 0.8854 | Train Acc: 0.7423 | Val Acc: 0.7238
Epoch 500 | Loss: 0.8342 | Train Acc: 0.7503 | Val Acc: 0.7345
Epoch 550 | Loss: 0.7897 | Train Acc: 0.7610 | Val Acc: 0.7464
Epoch 600 | Loss: 0.7488 | Train Acc: 0.7658 | Val Acc: 0.7583
Epoch 650 | Loss: 0.7133 | Train Acc: 0.7670 | Val Acc: 0.7560
Epoch 700 | Loss: 0.6870 | Train Acc: 0.7619 | Val Acc: 0.7500
Epoch 750 | Loss: 0.6616 | Train Acc: 0.7693 | Val Acc: 0.7619
Epoch 800 | Loss: 0.6422 | Train Acc: 0.7726 | Val Acc: 0.7679
Epoch 850 | Loss: 0.6241 | Train Acc: 0.7729 | Val Acc: 0.7714
Epoch 900 | Loss: 0.6115 | Train Acc: 0.7807 | Val Acc: 0.7810
Epoch 950 | Loss: 0.5959 | Train Acc: 0.7848 | Val Acc: 0.7833
Epoch 1000 | Loss: 0.5800 | Train Acc: 0.7869 | Val Acc: 0.7869
Epoch 1050 | Loss: 0.5666 | Train Acc: 0.7926 | Val Acc: 0.7917
Epoch 1100 | Loss: 0.5564 | Train Acc: 0.7976 | Val Acc: 0.7929
Epoch 1150 | Loss: 0.5463 | Train Acc: 0.8128 | Val Acc: 0.8167
Epoch 1200 | Loss: 0.5338 | Train Acc: 0.8092 | Val Acc: 0.8083
Epoch 1250 | Loss: 0.5297 | Train Acc: 0.8220 | Val Acc: 0.8310
Epoch 1300 | Loss: 0.5167 | Train Acc: 0.8244 | Val Acc: 0.8345
Epoch 1350 | Loss: 0.5069 | Train Acc: 0.8253 | Val Acc: 0.8345
Epoch 1400 | Loss: 0.5050 | Train Acc: 0.8286 | Val Acc: 0.8369
Epoch 1450 | Loss: 0.4965 | Train Acc: 0.8274 | Val Acc: 0.8369
Best epoch:  1459
Combination 83/300: {'hidden1': 10, 'hidden2': 50, 'activation': 'tanh', 'lr': 0.01, 'alpha': 0.0001, 'batch_size': 128}
Epoch 001 | Loss: 2.4132 | Train Acc: 0.3923 | Val Acc: 0.3583
Epoch 050 | Loss: 0.4403 | Train Acc: 0.8060 | Val Acc: 0.8167
Epoch 100 | Loss: 0.3681 | Train Acc: 0.8488 | Val Acc: 0.8464
Epoch 150 | Loss: 0.3529 | Train Acc: 0.8610 | Val Acc: 0.8619
Epoch 200 | Loss: 0.3283 | Train Acc: 0.8586 | Val Acc: 0.8405
Epoch 250 | Loss: 0.3299 | Train Acc: 0.8420 | Val Acc: 0.8429
Epoch 300 | Loss: 0.3418 | Train Acc: 0.8688 | Val Acc: 0.8690
Epoch 350 | Loss: 0.2989 | Train Acc: 0.8714 | Val Acc: 0.8750
Epoch 400 | Loss: 0.2925 | Train Acc: 0.8714 | Val Acc: 0.8619
Epoch 450 | Loss: 0.4356 | Train Acc: 0.8729 | Val Acc: 0.8726
Epoch 500 | Loss: 0.3040 | Train Acc: 0.8601 | Val Acc: 0.8488
Epoch 550 | Loss: 0.3006 | Train Acc: 0.8664 | Val Acc: 0.8667
Epoch 600 | Loss: 0.2887 | Train Acc: 0.8744 | Val Acc: 0.8619
Epoch 650 | Loss: 0.2944 | Train Acc: 0.8821 | Val Acc: 0.8667
Epoch 700 | Loss: 0.2830 | Train Acc: 0.8839 | Val Acc: 0.8690
Epoch 750 | Loss: 0.3181 | Train Acc: 0.8771 | Val Acc: 0.8726
Epoch 800 | Loss: 0.2882 | Train Acc: 0.8777 | Val Acc: 0.8690
Early stopping at epoch 849
Best epoch:  349
Combination 84/300: {'hidden1': 100, 'hidden2': 25, 'activation': 'relu', 'lr': 0.0001, 'alpha': 1e-05, 'batch_size': 128}
Epoch 001 | Loss: 3.3705 | Train Acc: 0.0839 | Val Acc: 0.0845
Epoch 050 | Loss: 1.9836 | Train Acc: 0.3688 | Val Acc: 0.3298
Epoch 100 | Loss: 1.2751 | Train Acc: 0.6030 | Val Acc: 0.5976
Epoch 150 | Loss: 0.9702 | Train Acc: 0.7098 | Val Acc: 0.6964
Epoch 200 | Loss: 0.8378 | Train Acc: 0.7527 | Val Acc: 0.7452
Epoch 250 | Loss: 0.7431 | Train Acc: 0.7661 | Val Acc: 0.7536
Epoch 300 | Loss: 0.6771 | Train Acc: 0.7711 | Val Acc: 0.7571
Epoch 350 | Loss: 0.6311 | Train Acc: 0.7801 | Val Acc: 0.7714
Epoch 400 | Loss: 0.6022 | Train Acc: 0.7917 | Val Acc: 0.7821
Epoch 450 | Loss: 0.5778 | Train Acc: 0.8009 | Val Acc: 0.8155
Epoch 500 | Loss: 0.5667 | Train Acc: 0.8077 | Val Acc: 0.8226
Epoch 550 | Loss: 0.5473 | Train Acc: 0.7994 | Val Acc: 0.7988
Epoch 600 | Loss: 0.5301 | Train Acc: 0.8077 | Val Acc: 0.8048
Epoch 650 | Loss: 0.5258 | Train Acc: 0.8146 | Val Acc: 0.8298
Epoch 700 | Loss: 0.5271 | Train Acc: 0.8199 | Val Acc: 0.8310
Epoch 750 | Loss: 0.5026 | Train Acc: 0.8226 | Val Acc: 0.8333
Epoch 800 | Loss: 0.4930 | Train Acc: 0.8253 | Val Acc: 0.8345
Epoch 850 | Loss: 0.4850 | Train Acc: 0.8271 | Val Acc: 0.8381
Epoch 900 | Loss: 0.4781 | Train Acc: 0.8274 | Val Acc: 0.8357
Epoch 950 | Loss: 0.4721 | Train Acc: 0.8301 | Val Acc: 0.8369
Epoch 1000 | Loss: 0.4683 | Train Acc: 0.8313 | Val Acc: 0.8405
Epoch 1050 | Loss: 0.4667 | Train Acc: 0.8384 | Val Acc: 0.8429
Epoch 1100 | Loss: 0.4599 | Train Acc: 0.8366 | Val Acc: 0.8440
Epoch 1150 | Loss: 0.4537 | Train Acc: 0.8360 | Val Acc: 0.8417
Epoch 1200 | Loss: 0.4484 | Train Acc: 0.8363 | Val Acc: 0.8381
Epoch 1250 | Loss: 0.4490 | Train Acc: 0.8381 | Val Acc: 0.8393
Epoch 1300 | Loss: 0.4373 | Train Acc: 0.8375 | Val Acc: 0.8417
Epoch 1350 | Loss: 0.4387 | Train Acc: 0.8402 | Val Acc: 0.8500
Epoch 1400 | Loss: 0.4290 | Train Acc: 0.8381 | Val Acc: 0.8512
Epoch 1450 | Loss: 0.4328 | Train Acc: 0.8399 | Val Acc: 0.8512
Best epoch:  1394
Combination 85/300: {'hidden1': 300, 'hidden2': 50, 'activation': 'relu', 'lr': 0.0001, 'alpha': 0.01, 'batch_size': 128}
Epoch 001 | Loss: 3.3832 | Train Acc: 0.0673 | Val Acc: 0.0631
Epoch 050 | Loss: 1.3318 | Train Acc: 0.5982 | Val Acc: 0.5869
Epoch 100 | Loss: 0.8665 | Train Acc: 0.7595 | Val Acc: 0.7548
Epoch 150 | Loss: 0.6937 | Train Acc: 0.7768 | Val Acc: 0.7714
Epoch 200 | Loss: 0.6248 | Train Acc: 0.7854 | Val Acc: 0.7798
Epoch 250 | Loss: 0.5680 | Train Acc: 0.7949 | Val Acc: 0.7905
Epoch 300 | Loss: 0.5424 | Train Acc: 0.7961 | Val Acc: 0.7976
Epoch 350 | Loss: 0.5162 | Train Acc: 0.8128 | Val Acc: 0.8286
Epoch 400 | Loss: 0.5047 | Train Acc: 0.8140 | Val Acc: 0.8345
Epoch 450 | Loss: 0.4874 | Train Acc: 0.8045 | Val Acc: 0.8048
Epoch 500 | Loss: 0.4726 | Train Acc: 0.8155 | Val Acc: 0.8321
Epoch 550 | Loss: 0.4815 | Train Acc: 0.8244 | Val Acc: 0.8310
Epoch 600 | Loss: 0.4561 | Train Acc: 0.8182 | Val Acc: 0.8107
Epoch 650 | Loss: 0.4489 | Train Acc: 0.8304 | Val Acc: 0.8452
Epoch 700 | Loss: 0.4391 | Train Acc: 0.8286 | Val Acc: 0.8405
Epoch 750 | Loss: 0.4348 | Train Acc: 0.8304 | Val Acc: 0.8393
Epoch 800 | Loss: 0.4261 | Train Acc: 0.8345 | Val Acc: 0.8405
Epoch 850 | Loss: 0.4339 | Train Acc: 0.8327 | Val Acc: 0.8429
Epoch 900 | Loss: 0.4155 | Train Acc: 0.8375 | Val Acc: 0.8488
Epoch 950 | Loss: 0.4132 | Train Acc: 0.8390 | Val Acc: 0.8476
Epoch 1000 | Loss: 0.4148 | Train Acc: 0.8405 | Val Acc: 0.8488
Epoch 1050 | Loss: 0.4099 | Train Acc: 0.8411 | Val Acc: 0.8500
Epoch 1100 | Loss: 0.4016 | Train Acc: 0.8417 | Val Acc: 0.8500
Epoch 1150 | Loss: 0.4034 | Train Acc: 0.8449 | Val Acc: 0.8548
Epoch 1200 | Loss: 0.3950 | Train Acc: 0.8369 | Val Acc: 0.8310
Epoch 1250 | Loss: 0.3933 | Train Acc: 0.8440 | Val Acc: 0.8488
Epoch 1300 | Loss: 0.3941 | Train Acc: 0.8467 | Val Acc: 0.8571
Epoch 1350 | Loss: 0.3907 | Train Acc: 0.8452 | Val Acc: 0.8488
Epoch 1400 | Loss: 0.3890 | Train Acc: 0.8479 | Val Acc: 0.8536
Epoch 1450 | Loss: 0.3824 | Train Acc: 0.8446 | Val Acc: 0.8464
Best epoch:  1319
Combination 86/300: {'hidden1': 100, 'hidden2': 100, 'activation': 'tanh', 'lr': 0.01, 'alpha': 0.001, 'batch_size': 512}
Epoch 001 | Loss: 2.7282 | Train Acc: 0.2896 | Val Acc: 0.2536
Epoch 050 | Loss: 0.4215 | Train Acc: 0.8173 | Val Acc: 0.8155
Epoch 100 | Loss: 0.3638 | Train Acc: 0.8500 | Val Acc: 0.8631
Epoch 150 | Loss: 0.3474 | Train Acc: 0.8586 | Val Acc: 0.8571
Epoch 200 | Loss: 0.3560 | Train Acc: 0.8482 | Val Acc: 0.8417
Epoch 250 | Loss: 0.3024 | Train Acc: 0.8661 | Val Acc: 0.8631
Epoch 300 | Loss: 0.2978 | Train Acc: 0.8658 | Val Acc: 0.8643
Epoch 350 | Loss: 0.2855 | Train Acc: 0.8744 | Val Acc: 0.8750
Epoch 400 | Loss: 0.2941 | Train Acc: 0.8774 | Val Acc: 0.8798
Epoch 450 | Loss: 0.3291 | Train Acc: 0.8390 | Val Acc: 0.8393
Epoch 500 | Loss: 0.2763 | Train Acc: 0.8723 | Val Acc: 0.8690
Epoch 550 | Loss: 0.2889 | Train Acc: 0.8682 | Val Acc: 0.8655
Epoch 600 | Loss: 0.2853 | Train Acc: 0.8750 | Val Acc: 0.8726
Epoch 650 | Loss: 0.3207 | Train Acc: 0.8521 | Val Acc: 0.8250
Epoch 700 | Loss: 0.2840 | Train Acc: 0.8699 | Val Acc: 0.8607
Epoch 750 | Loss: 0.2777 | Train Acc: 0.8771 | Val Acc: 0.8679
Epoch 800 | Loss: 0.2887 | Train Acc: 0.8714 | Val Acc: 0.8643
Epoch 850 | Loss: 0.2642 | Train Acc: 0.8795 | Val Acc: 0.8643
Epoch 900 | Loss: 0.2671 | Train Acc: 0.8824 | Val Acc: 0.8690
Epoch 950 | Loss: 0.2591 | Train Acc: 0.8872 | Val Acc: 0.8726
Epoch 1000 | Loss: 0.2658 | Train Acc: 0.8884 | Val Acc: 0.8690
Epoch 1050 | Loss: 0.2619 | Train Acc: 0.8866 | Val Acc: 0.8726
Epoch 1100 | Loss: 0.2555 | Train Acc: 0.8726 | Val Acc: 0.8369
Epoch 1150 | Loss: 0.2577 | Train Acc: 0.8804 | Val Acc: 0.8536
Epoch 1200 | Loss: 0.2740 | Train Acc: 0.8827 | Val Acc: 0.8762
Epoch 1250 | Loss: 0.2628 | Train Acc: 0.8863 | Val Acc: 0.8750
Epoch 1300 | Loss: 0.2494 | Train Acc: 0.8893 | Val Acc: 0.8798
Epoch 1350 | Loss: 0.2723 | Train Acc: 0.8845 | Val Acc: 0.8738
Epoch 1400 | Loss: 0.2514 | Train Acc: 0.8783 | Val Acc: 0.8619
Epoch 1450 | Loss: 0.2517 | Train Acc: 0.8789 | Val Acc: 0.8512
Best epoch:  1425
Combination 87/300: {'hidden1': 100, 'hidden2': 25, 'activation': 'relu', 'lr': 0.0001, 'alpha': 0.0001, 'batch_size': 128}
Epoch 001 | Loss: 3.3909 | Train Acc: 0.0494 | Val Acc: 0.0464
Epoch 050 | Loss: 1.9135 | Train Acc: 0.3223 | Val Acc: 0.3083
Epoch 100 | Loss: 1.2363 | Train Acc: 0.6238 | Val Acc: 0.6226
Epoch 150 | Loss: 0.9694 | Train Acc: 0.7330 | Val Acc: 0.7107
Epoch 200 | Loss: 0.8088 | Train Acc: 0.7640 | Val Acc: 0.7536
Epoch 250 | Loss: 0.7337 | Train Acc: 0.7786 | Val Acc: 0.7583
Epoch 300 | Loss: 0.6738 | Train Acc: 0.7798 | Val Acc: 0.7679
Epoch 350 | Loss: 0.6305 | Train Acc: 0.7929 | Val Acc: 0.7893
Epoch 400 | Loss: 0.6048 | Train Acc: 0.7875 | Val Acc: 0.7786
Epoch 450 | Loss: 0.5791 | Train Acc: 0.7899 | Val Acc: 0.7821
Epoch 500 | Loss: 0.5939 | Train Acc: 0.8098 | Val Acc: 0.8202
Epoch 550 | Loss: 0.5554 | Train Acc: 0.8185 | Val Acc: 0.8286
Epoch 600 | Loss: 0.5320 | Train Acc: 0.8170 | Val Acc: 0.8321
Epoch 650 | Loss: 0.5163 | Train Acc: 0.8110 | Val Acc: 0.8095
Epoch 700 | Loss: 0.5062 | Train Acc: 0.8256 | Val Acc: 0.8345
Epoch 750 | Loss: 0.4950 | Train Acc: 0.8164 | Val Acc: 0.8131
Epoch 800 | Loss: 0.4902 | Train Acc: 0.8286 | Val Acc: 0.8405
Epoch 850 | Loss: 0.4780 | Train Acc: 0.8324 | Val Acc: 0.8417
Epoch 900 | Loss: 0.4737 | Train Acc: 0.8318 | Val Acc: 0.8440
Epoch 950 | Loss: 0.4672 | Train Acc: 0.8348 | Val Acc: 0.8452
Epoch 1000 | Loss: 0.4614 | Train Acc: 0.8366 | Val Acc: 0.8417
Epoch 1050 | Loss: 0.4549 | Train Acc: 0.8390 | Val Acc: 0.8440
Epoch 1100 | Loss: 0.4494 | Train Acc: 0.8381 | Val Acc: 0.8417
Epoch 1150 | Loss: 0.4438 | Train Acc: 0.8277 | Val Acc: 0.8179
Epoch 1200 | Loss: 0.4439 | Train Acc: 0.8408 | Val Acc: 0.8393
Epoch 1250 | Loss: 0.4371 | Train Acc: 0.8446 | Val Acc: 0.8464
Epoch 1300 | Loss: 0.4323 | Train Acc: 0.8405 | Val Acc: 0.8381
Epoch 1350 | Loss: 0.4373 | Train Acc: 0.8438 | Val Acc: 0.8429
Epoch 1400 | Loss: 0.4242 | Train Acc: 0.8429 | Val Acc: 0.8500
Epoch 1450 | Loss: 0.4255 | Train Acc: 0.8432 | Val Acc: 0.8440
Best epoch:  1340
Combination 88/300: {'hidden1': 200, 'hidden2': 100, 'activation': 'relu', 'lr': 0.001, 'alpha': 1e-05, 'batch_size': 512}
Epoch 001 | Loss: 3.3635 | Train Acc: 0.1048 | Val Acc: 0.0845
Epoch 050 | Loss: 0.6610 | Train Acc: 0.7964 | Val Acc: 0.8131
Epoch 100 | Loss: 0.4863 | Train Acc: 0.8202 | Val Acc: 0.8345
Epoch 150 | Loss: 0.4466 | Train Acc: 0.8211 | Val Acc: 0.8202
Epoch 200 | Loss: 0.4164 | Train Acc: 0.8292 | Val Acc: 0.8179
Epoch 250 | Loss: 0.4057 | Train Acc: 0.8455 | Val Acc: 0.8512
Epoch 300 | Loss: 0.3962 | Train Acc: 0.8396 | Val Acc: 0.8417
Epoch 350 | Loss: 0.3676 | Train Acc: 0.8449 | Val Acc: 0.8536
Epoch 400 | Loss: 0.3646 | Train Acc: 0.8426 | Val Acc: 0.8393
Epoch 450 | Loss: 0.3645 | Train Acc: 0.8482 | Val Acc: 0.8488
Epoch 500 | Loss: 0.3489 | Train Acc: 0.8554 | Val Acc: 0.8571
Epoch 550 | Loss: 0.3426 | Train Acc: 0.8568 | Val Acc: 0.8548
Epoch 600 | Loss: 0.3405 | Train Acc: 0.8616 | Val Acc: 0.8607
Epoch 650 | Loss: 0.3284 | Train Acc: 0.8604 | Val Acc: 0.8583
Epoch 700 | Loss: 0.3379 | Train Acc: 0.8571 | Val Acc: 0.8488
Epoch 750 | Loss: 0.3254 | Train Acc: 0.8521 | Val Acc: 0.8369
Epoch 800 | Loss: 0.3185 | Train Acc: 0.8661 | Val Acc: 0.8643
Epoch 850 | Loss: 0.3211 | Train Acc: 0.8693 | Val Acc: 0.8548
Epoch 900 | Loss: 0.3171 | Train Acc: 0.8545 | Val Acc: 0.8405
Epoch 950 | Loss: 0.3143 | Train Acc: 0.8577 | Val Acc: 0.8476
Epoch 1000 | Loss: 0.3076 | Train Acc: 0.8598 | Val Acc: 0.8560
Epoch 1050 | Loss: 0.2993 | Train Acc: 0.8714 | Val Acc: 0.8631
Epoch 1100 | Loss: 0.3066 | Train Acc: 0.8643 | Val Acc: 0.8548
Epoch 1150 | Loss: 0.3007 | Train Acc: 0.8637 | Val Acc: 0.8393
Epoch 1200 | Loss: 0.2989 | Train Acc: 0.8637 | Val Acc: 0.8429
Epoch 1250 | Loss: 0.3018 | Train Acc: 0.8762 | Val Acc: 0.8714
Epoch 1300 | Loss: 0.2923 | Train Acc: 0.8726 | Val Acc: 0.8595
Epoch 1350 | Loss: 0.2898 | Train Acc: 0.8598 | Val Acc: 0.8488
Epoch 1400 | Loss: 0.2981 | Train Acc: 0.8756 | Val Acc: 0.8679
Epoch 1450 | Loss: 0.2928 | Train Acc: 0.8801 | Val Acc: 0.8667
Best epoch:  1253
Combination 89/300: {'hidden1': 150, 'hidden2': 100, 'activation': 'relu', 'lr': 0.001, 'alpha': 0.001, 'batch_size': 128}
Epoch 001 | Loss: 3.2542 | Train Acc: 0.1824 | Val Acc: 0.1738
Epoch 050 | Loss: 0.5057 | Train Acc: 0.8071 | Val Acc: 0.7988
Epoch 100 | Loss: 0.4441 | Train Acc: 0.8155 | Val Acc: 0.8012
Epoch 150 | Loss: 0.4048 | Train Acc: 0.8190 | Val Acc: 0.8226
Epoch 200 | Loss: 0.3965 | Train Acc: 0.8313 | Val Acc: 0.8119
Epoch 250 | Loss: 0.3737 | Train Acc: 0.8527 | Val Acc: 0.8452
Epoch 300 | Loss: 0.3711 | Train Acc: 0.8375 | Val Acc: 0.8381
Epoch 350 | Loss: 0.3567 | Train Acc: 0.8455 | Val Acc: 0.8333
Epoch 400 | Loss: 0.3444 | Train Acc: 0.8503 | Val Acc: 0.8476
Epoch 450 | Loss: 0.3380 | Train Acc: 0.8423 | Val Acc: 0.8274
Epoch 500 | Loss: 0.3365 | Train Acc: 0.8640 | Val Acc: 0.8548
Epoch 550 | Loss: 0.3316 | Train Acc: 0.8509 | Val Acc: 0.8500
Epoch 600 | Loss: 0.3294 | Train Acc: 0.8500 | Val Acc: 0.8286
Epoch 650 | Loss: 0.3173 | Train Acc: 0.8551 | Val Acc: 0.8429
Epoch 700 | Loss: 0.3259 | Train Acc: 0.8506 | Val Acc: 0.8333
Epoch 750 | Loss: 0.3102 | Train Acc: 0.8699 | Val Acc: 0.8702
Epoch 800 | Loss: 0.3078 | Train Acc: 0.8592 | Val Acc: 0.8345
Epoch 850 | Loss: 0.3051 | Train Acc: 0.8637 | Val Acc: 0.8571
Epoch 900 | Loss: 0.3028 | Train Acc: 0.8625 | Val Acc: 0.8560
Epoch 950 | Loss: 0.3011 | Train Acc: 0.8735 | Val Acc: 0.8619
Epoch 1000 | Loss: 0.3130 | Train Acc: 0.8652 | Val Acc: 0.8631
Epoch 1050 | Loss: 0.2938 | Train Acc: 0.8759 | Val Acc: 0.8679
Epoch 1100 | Loss: 0.2850 | Train Acc: 0.8682 | Val Acc: 0.8440
Epoch 1150 | Loss: 0.2834 | Train Acc: 0.8753 | Val Acc: 0.8667
Epoch 1200 | Loss: 0.2979 | Train Acc: 0.8685 | Val Acc: 0.8643
Epoch 1250 | Loss: 0.3062 | Train Acc: 0.8753 | Val Acc: 0.8571
Epoch 1300 | Loss: 0.2837 | Train Acc: 0.8771 | Val Acc: 0.8655
Epoch 1350 | Loss: 0.2864 | Train Acc: 0.8762 | Val Acc: 0.8690
Epoch 1400 | Loss: 0.2806 | Train Acc: 0.8738 | Val Acc: 0.8631
Epoch 1450 | Loss: 0.2872 | Train Acc: 0.8670 | Val Acc: 0.8583
Best epoch:  1423
Combination 90/300: {'hidden1': 200, 'hidden2': 50, 'activation': 'relu', 'lr': 0.0001, 'alpha': 0.0001, 'batch_size': 128}
Epoch 001 | Loss: 3.4050 | Train Acc: 0.0652 | Val Acc: 0.0714
Epoch 050 | Loss: 1.4601 | Train Acc: 0.5277 | Val Acc: 0.5107
Epoch 100 | Loss: 0.9481 | Train Acc: 0.7339 | Val Acc: 0.7083
Epoch 150 | Loss: 0.7579 | Train Acc: 0.7679 | Val Acc: 0.7536
Epoch 200 | Loss: 0.6653 | Train Acc: 0.7717 | Val Acc: 0.7536
Epoch 250 | Loss: 0.6144 | Train Acc: 0.7839 | Val Acc: 0.7762
Epoch 300 | Loss: 0.5715 | Train Acc: 0.7982 | Val Acc: 0.8095
Epoch 350 | Loss: 0.5482 | Train Acc: 0.8018 | Val Acc: 0.8048
Epoch 400 | Loss: 0.5209 | Train Acc: 0.8158 | Val Acc: 0.8345
Epoch 450 | Loss: 0.5176 | Train Acc: 0.8179 | Val Acc: 0.8298
Epoch 500 | Loss: 0.4860 | Train Acc: 0.8217 | Val Acc: 0.8345
Epoch 550 | Loss: 0.4729 | Train Acc: 0.8250 | Val Acc: 0.8321
Epoch 600 | Loss: 0.4633 | Train Acc: 0.8274 | Val Acc: 0.8357
Epoch 650 | Loss: 0.4575 | Train Acc: 0.8289 | Val Acc: 0.8357
Epoch 700 | Loss: 0.4501 | Train Acc: 0.8375 | Val Acc: 0.8429
Epoch 750 | Loss: 0.4474 | Train Acc: 0.8357 | Val Acc: 0.8381
Epoch 800 | Loss: 0.4420 | Train Acc: 0.8283 | Val Acc: 0.8190
Epoch 850 | Loss: 0.4400 | Train Acc: 0.8387 | Val Acc: 0.8429
Epoch 900 | Loss: 0.4230 | Train Acc: 0.8399 | Val Acc: 0.8417
Epoch 950 | Loss: 0.4211 | Train Acc: 0.8399 | Val Acc: 0.8405
Epoch 1000 | Loss: 0.4089 | Train Acc: 0.8417 | Val Acc: 0.8417
Epoch 1050 | Loss: 0.4137 | Train Acc: 0.8435 | Val Acc: 0.8464
Epoch 1100 | Loss: 0.4126 | Train Acc: 0.8476 | Val Acc: 0.8512
Epoch 1150 | Loss: 0.4105 | Train Acc: 0.8464 | Val Acc: 0.8500
Epoch 1200 | Loss: 0.4022 | Train Acc: 0.8458 | Val Acc: 0.8500
Epoch 1250 | Loss: 0.4003 | Train Acc: 0.8455 | Val Acc: 0.8524
Epoch 1300 | Loss: 0.3971 | Train Acc: 0.8464 | Val Acc: 0.8500
Epoch 1350 | Loss: 0.3917 | Train Acc: 0.8455 | Val Acc: 0.8500
Epoch 1400 | Loss: 0.3902 | Train Acc: 0.8446 | Val Acc: 0.8476
Epoch 1450 | Loss: 0.3964 | Train Acc: 0.8449 | Val Acc: 0.8524
Best epoch:  1499
Combination 91/300: {'hidden1': 50, 'hidden2': 50, 'activation': 'relu', 'lr': 0.0001, 'alpha': 0.0001, 'batch_size': 256}
Epoch 001 | Loss: 3.4063 | Train Acc: 0.0634 | Val Acc: 0.0786
Epoch 050 | Loss: 2.4476 | Train Acc: 0.2000 | Val Acc: 0.1988
Epoch 100 | Loss: 1.7479 | Train Acc: 0.3792 | Val Acc: 0.3607
Epoch 150 | Loss: 1.4033 | Train Acc: 0.5815 | Val Acc: 0.5738
Epoch 200 | Loss: 1.1701 | Train Acc: 0.6244 | Val Acc: 0.6214
Epoch 250 | Loss: 1.0041 | Train Acc: 0.7161 | Val Acc: 0.7048
Epoch 300 | Loss: 0.8953 | Train Acc: 0.7643 | Val Acc: 0.7762
Epoch 350 | Loss: 0.8218 | Train Acc: 0.7676 | Val Acc: 0.7548
Epoch 400 | Loss: 0.7580 | Train Acc: 0.7765 | Val Acc: 0.7655
Epoch 450 | Loss: 0.6943 | Train Acc: 0.7812 | Val Acc: 0.7762
Epoch 500 | Loss: 0.6610 | Train Acc: 0.7884 | Val Acc: 0.7833
Epoch 550 | Loss: 0.6294 | Train Acc: 0.7887 | Val Acc: 0.7845
Epoch 600 | Loss: 0.6058 | Train Acc: 0.8045 | Val Acc: 0.8179
Epoch 650 | Loss: 0.5834 | Train Acc: 0.8048 | Val Acc: 0.8155
Epoch 700 | Loss: 0.5650 | Train Acc: 0.7955 | Val Acc: 0.7940
Epoch 750 | Loss: 0.5496 | Train Acc: 0.8086 | Val Acc: 0.8238
Epoch 800 | Loss: 0.5343 | Train Acc: 0.8080 | Val Acc: 0.8214
Epoch 850 | Loss: 0.5151 | Train Acc: 0.8083 | Val Acc: 0.8202
Epoch 900 | Loss: 0.5043 | Train Acc: 0.8006 | Val Acc: 0.7988
Epoch 950 | Loss: 0.5133 | Train Acc: 0.8143 | Val Acc: 0.8250
Epoch 1000 | Loss: 0.4881 | Train Acc: 0.8149 | Val Acc: 0.8250
Epoch 1050 | Loss: 0.4864 | Train Acc: 0.8146 | Val Acc: 0.8274
Epoch 1100 | Loss: 0.4847 | Train Acc: 0.8202 | Val Acc: 0.8286
Epoch 1150 | Loss: 0.4745 | Train Acc: 0.8220 | Val Acc: 0.8310
